,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue id,Venue Latitude,Venue Longitude,Venue Category id
554,"Bathurst Manor, Wilson Heights, Downsview North",43.7543283,-79.4422593,5011603fe4b07c3cf1967fba,43.75476686520758,-79.44325044751167,4bf58dd8d48988d1e0931735
555,"Bathurst Manor, Wilson Heights, Downsview North",43.7543283,-79.4422593,4ce01e0294c3b60c0a816fea,43.7557891,-79.4378344,4bf58dd8d48988d11a951735
556,"Bathurst Manor, Wilson Heights, Downsview North",43.7543283,-79.4422593,4b05f2bef964a52064e622e3,43.755797,-79.440471,4bf58dd8d48988d1e0931735
557,"Bathurst Manor, Wilson Heights, Downsview North",43.7543283,-79.4422593,4bc3acbdabf495210a22c493,43.754493246006334,-79.44350727697311,4bf58dd8d48988d115941735
558,"Bathurst Manor, Wilson Heights, Downsview North",43.7543283,-79.4422593,4c0ae1a4ffb8c9b6616a6c61,43.75567964325238,-79.44016579234159,4bf58dd8d48988d1c9941735
559,"Bathurst Manor, Wilson Heights, Downsview North",43.7543283,-79.4422593,4c471a991ddec928f8449c32,43.7562323,-79.4390254,4bf58dd8d48988d10a951735
560,"Bathurst Manor, Wilson Heights, Downsview North",43.7543283,-79.4422593,4beb1f54a9900f47df661740,43.755741275340625,-79.44050193032683,4bf58dd8d48988d1c5941735
561,"Bathurst Manor, Wilson Heights, Downsview North",43.7543283,-79.4422593,4c9fd84e542b224b3f2701a0,43.755382185036986,-79.44094461257187,4bf58dd8d48988d1d2941735
562,"Bathurst Manor, Wilson Heights, Downsview North",43.7543283,-79.4422593,56959aef498e2bf2f3c816d7,43.754671343663034,-79.44274006861691,4d4ae6fc7a7b7dea34424761
563,"Bathurst Manor, Wilson Heights, Downsview North",43.7543283,-79.4422593,4bcde48ffb84c9b664c7223e,43.75620987159905,-79.43929448082638,4bf58dd8d48988d147941735
564,"Bathurst Manor, Wilson Heights, Downsview North",43.7543283,-79.4422593,4bc36ad24cdfc9b6a0519721,43.755697951682755,-79.43818263436917,4bf58dd8d48988d10a951735
565,"Bathurst Manor, Wilson Heights, Downsview North",43.7543283,-79.4422593,4bfd9166b68d0f47f2f8e857,43.75531145041057,-79.44112566629565,4bf58dd8d48988d1ca941735
566,"Bathurst Manor, Wilson Heights, Downsview North",43.7543283,-79.4422593,4c184a062cddb713b122831e,43.755112,-79.438838,4bf58dd8d48988d113951735
567,"Bathurst Manor, Wilson Heights, Downsview North",43.7543283,-79.4422593,4bf85d6e5317a59308b8ff7e,43.75569512647938,-79.43961347354475,4bf58dd8d48988d1fd941735
568,"Bathurst Manor, Wilson Heights, Downsview North",43.7543283,-79.4422593,4bdc98973904a59392ea4e9e,43.756239,-79.439599,4bf58dd8d48988d10f951735
569,"Bathurst Manor, Wilson Heights, Downsview North",43.7543283,-79.4422593,4b05f390f964a5206fe622e3,43.75608379050764,-79.43978950381364,52f2ab2ebcbc57f1066b8b46
570,"Bathurst Manor, Wilson Heights, Downsview North",43.7543283,-79.4422593,4b2ffe9bf964a52016f424e3,43.756052653816894,-79.44036757175827,4f04afc02fb6e1c99f3db0bc
571,Thorncliffe Park,43.7053689,-79.34937190000001,4daf08e66e81e2dffdd4fe40,43.705923230061344,-79.35152127765924,4bf58dd8d48988d10f941735
572,Thorncliffe Park,43.7053689,-79.34937190000001,5b56812a4420d8002c58cefa,43.70705091308799,-79.3480933503406,52e816a6bcbc57f1066b7a54
573,Thorncliffe Park,43.7053689,-79.34937190000001,56c5d5e1cd106ec35067eeee,43.705689,-79.346018,4bf58dd8d48988d176941735
574,Thorncliffe Park,43.7053689,-79.34937190000001,4d8f75f5d4ec8cfa991e8c89,43.70545001006983,-79.35144826217264,4bf58dd8d48988d102941735
575,Thorncliffe Park,43.7053689,-79.34937190000001,51465d1ae4b0251c38008ee6,43.70551137025456,-79.34706447492002,4bf58dd8d48988d16c941735
576,Thorncliffe Park,43.7053689,-79.34937190000001,4d4c108e1ae437043a2ff060,43.70581,-79.347044,4bf58dd8d48988d10f951735
577,Thorncliffe Park,43.7053689,-79.34937190000001,4b17edabf964a520c9c923e3,43.704596336290024,-79.34967021023124,4bf58dd8d48988d1c5941735
578,Thorncliffe Park,43.7053689,-79.34937190000001,4bed9f2fbac3c9b6ad93fee9,43.704578351261326,-79.34977027417523,4bf58dd8d48988d10f941735
579,Thorncliffe Park,43.7053689,-79.34937190000001,4cf46801c9af6dcbdcf5ab7f,43.704058,-79.348094,4bf58dd8d48988d113951735
580,Thorncliffe Park,43.7053689,-79.34937190000001,4b04708bf964a5202a5422e3,43.70575095291481,-79.35205378554073,4bf58dd8d48988d118951735
581,Thorncliffe Park,43.7053689,-79.34937190000001,5d30009ce299c90008a9820d,43.706275,-79.34467,4bf58dd8d48988d16e941735
582,Thorncliffe Park,43.7053689,-79.34937190000001,4bad3dd3f964a5201c3d3be3,43.705564293137044,-79.34713894303022,4bf58dd8d48988d1ca941735
583,Thorncliffe Park,43.7053689,-79.34937190000001,4cec5eb78604a1cd2a75ecc0,43.7063562,-79.3456426,4bf58dd8d48988d10a951735
584,Thorncliffe Park,43.7053689,-79.34937190000001,4b3f6a33f964a5208da625e3,43.70531094557909,-79.34732168914252,52f2ab2ebcbc57f1066b8b46
585,Thorncliffe Park,43.7053689,-79.34937190000001,4ae0662ef964a520037f21e3,43.7050898,-79.3505453,4bf58dd8d48988d1e0931735
586,Thorncliffe Park,43.7053689,-79.34937190000001,509ae295e4b04e2b3d7c41dc,43.704777261349896,-79.35006522829346,52f2ab2ebcbc57f1066b8b4c
587,Thorncliffe Park,43.7053689,-79.34937190000001,5a20351f65cdf8220f0a79f2,43.70525,-79.348625,4bf58dd8d48988d115941735
588,Thorncliffe Park,43.7053689,-79.34937190000001,4c29291797d00f47f60441ea,43.70688280775818,-79.35081900071673,4bf58dd8d48988d175941735
589,Thorncliffe Park,43.7053689,-79.34937190000001,4e127e7db0fbfef99b9b641c,43.705689,-79.346018,52dea92d3cf9994f4e043dbb
590,Thorncliffe Park,43.7053689,-79.34937190000001,4ba227ecf964a520e5df37e3,43.70677140337971,-79.34658765792847,4bf58dd8d48988d12b951735
591,Thorncliffe Park,43.7053689,-79.34937190000001,4b564423f964a520520828e3,43.707786042366365,-79.34413242874473,4bf58dd8d48988d1c4941735
592,Thorncliffe Park,43.7053689,-79.34937190000001,4ddaac6245ddced820d3a0ee,43.70217669622919,-79.35137675914693,4bf58dd8d48988d163941735
593,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4ad4c05ef964a520a6f620e3,43.65227047322295,-79.38351631164551,4bf58dd8d48988d164941735
594,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4ad69511f964a520e40721e3,43.64998659318569,-79.38410336664538,4bf58dd8d48988d1c4941735
595,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4ad4c062f964a520e5f720e3,43.650592,-79.385806,5032792091d4c4b30a586d5c
596,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4e31b74252b131dcebb08743,43.64912919417502,-79.3865566853963,4bf58dd8d48988d1fa931735
597,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,5aff06ca6e4650002cc6286b,43.650252483069295,-79.38515575620075,4bf58dd8d48988d1d3941735
598,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,50322b6ae4b09116a296568c,43.64873430659662,-79.38654117564838,4bf58dd8d48988d1d4941735
599,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4ea43642be7ba4918efc5afa,43.64927944291712,-79.38192123284551,4bf58dd8d48988d175941735
600,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4bd8cde92e6f0f47dcb20808,43.649504756476944,-79.38291850488223,4bf58dd8d48988d1cc941735
601,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,5227bb01498e17bf485e6202,43.65323167517444,-79.38529600606677,4f2a25ac4b909258e854f55f
602,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,5462ac56498e128ccafe8fea,43.64833354686235,-79.38511050184168,4bf58dd8d48988d1ca941735
603,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,5b6c842bc36588002c80a934,43.64875349932059,-79.3853673607289,4bf58dd8d48988d16d941735
604,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,50ecb1fae4b0beb13294f0aa,43.65065642537144,-79.38161285228475,4bf58dd8d48988d1ce941735
605,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,54132b3b498ee9ca9332e189,43.65121797253777,-79.38355459932247,4bf58dd8d48988d1e0931735
606,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,50468014e4b01c18bb731df8,43.649022736761516,-79.38582635521233,4bf58dd8d48988d142941735
607,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,55fc571f498ec35023360858,43.6495520142626,-79.38167072512041,4bf58dd8d48988d14e941735
608,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4b6609b3f964a5200c102be3,43.64990340698978,-79.3830527039004,4bf58dd8d48988d1f6931735
609,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4b7ed424f964a5208a0230e3,43.650386666114635,-79.38852348995324,4bf58dd8d48988d123951735
610,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4a9d0a53f964a520d23720e3,43.6499459,-79.385479,4bf58dd8d48988d1fa931735
611,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4ad4c05ef964a5208ef620e3,43.652008800876125,-79.3817442232328,4bf58dd8d48988d12d941735
612,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,509bb871e4b09c7ac93f6642,43.64968685893743,-79.38809001547467,4bf58dd8d48988d1d2941735
613,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,53856fa411d2061fc84a3d0a,43.64915499986854,-79.38654574367817,4bf58dd8d48988d121941735
614,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,59cd51c71b0ea516e9e7b3aa,43.648835391245896,-79.3809358125033,4bf58dd8d48988d1e0931735
615,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,559a8f5a498e31f945041245,43.64830873804684,-79.38225333898805,4bf58dd8d48988d16d941735
616,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,5548cfb6498ec3e4bdfde59a,43.65038785952372,-79.38879174332155,4bf58dd8d48988d112941735
617,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,5a5a59c5a423620ec1dafd41,43.648651,-79.385874,4bf58dd8d48988d1ca941735
618,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4fccaa8fe4b05a98df3d9417,43.64788137014028,-79.38433152836829,4bf58dd8d48988d16d941735
619,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,5b1a76586f0aa2002c5d9a0c,43.64939770725357,-79.38609106624851,58daa1558bbb0b01f18ec1f4
620,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,529612de11d2ab526191ccc9,43.64792310735613,-79.38857932631602,4bf58dd8d48988d149941735
621,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4dcbf219d22d7ffe9d39197e,43.6488151631615,-79.38060468610949,4bf58dd8d48988d16a941735
622,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,59f784dd28122f14f9d5d63d,43.65036434800487,-79.38866907575726,4bf58dd8d48988d1e0931735
623,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4b44bd18f964a520cafa25e3,43.6500197743058,-79.38940017059696,4bf58dd8d48988d110951735
624,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,5321f4d9e4b07946702e6e08,43.647615054171766,-79.3883810317138,4bf58dd8d48988d1c0941735
625,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,506db1a9e4b0a3f3b31412f0,43.65156872562108,-79.37926594000328,4bf58dd8d48988d14e941735
626,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,59603f86112c6c70931c9401,43.648475974183,-79.38205778358744,4bf58dd8d48988d155941735
627,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4ad4c061f964a520a9f720e3,43.6484455955513,-79.3879951787513,4bf58dd8d48988d153941735
628,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4adf85e1f964a5206e7b21e3,43.652039815876805,-79.38039146122816,4bf58dd8d48988d1f6941735
629,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,5578720f498ee3b165b1f32b,43.64864328298093,-79.38753876719665,4bf58dd8d48988d16e941735
630,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,505125b2e4b0253ca4e47351,43.6493658716176,-79.38621652451032,4bf58dd8d48988d1d1941735
631,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4afa1f33f964a520e91622e3,43.64851365544565,-79.38645657820041,4bf58dd8d48988d111941735
632,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4ad4c05df964a52059f620e3,43.647452066183476,-79.38132001815676,4bf58dd8d48988d1c4941735
633,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,52ec621e498ec68fa15ee922,43.64833259480477,-79.3881514766071,4bf58dd8d48988d16b941735
634,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,5057b3d1e4b0e54029a4acc8,43.64826881661747,-79.38632821234134,4bf58dd8d48988d1cc941735
635,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,501ae947e4b0d11883b910a7,43.64809974034856,-79.37998869411526,4bf58dd8d48988d176941735
636,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4ad4c061f964a520b0f720e3,43.6465886970634,-79.38597899374354,5032792091d4c4b30a586d5c
637,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,50e44770e4b0e03a48c0d8a8,43.64854659465186,-79.38162406470161,4c2cd86ed066bed06c3c5209
638,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,5214e7c111d2a83379eae21f,43.650951982093595,-79.37942201983014,4bf58dd8d48988d157941735
639,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4b114234f964a520637923e3,43.64883150054619,-79.38197006345457,4bf58dd8d48988d146941735
640,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4b2a6eb8f964a52012a924e3,43.65351471121164,-79.38069591056922,4bf58dd8d48988d114951735
641,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,514627d1e4b0dba1b85e9ba8,43.650497,-79.378765,4bf58dd8d48988d16d941735
642,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4d2c55ea55a8b60c5004efc0,43.65043319523819,-79.37939324949957,4bf58dd8d48988d1c9941735
643,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4b6b4340f964a520c9fc2be3,43.646731,-79.383951,4bf58dd8d48988d1e0931735
644,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4ad4c062f964a520bbf720e3,43.647255,-79.38753,4bf58dd8d48988d137941735
645,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4bd0b30d41b9ef3b8fa0fae5,43.653557,-79.3804,4bf58dd8d48988d10c951735
646,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,592c5bfb31fd147e47255fb3,43.648250543365556,-79.38012728220869,4bf58dd8d48988d1e0931735
647,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4ad4c05ef964a520e2f620e3,43.65439630500274,-79.38650010906946,4bf58dd8d48988d18f941735
648,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4e91f9b546908c033fb57c50,43.65225092432807,-79.3802210071282,4bf58dd8d48988d108951735
649,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4ad788c8f964a520e40b21e3,43.6529676,-79.3806704,4bf58dd8d48988d122951735
650,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4b461f97f964a5202e1726e3,43.649273084327184,-79.38374831204301,4bf58dd8d48988d1bd941735
651,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,56df0683498e7d0423e91b5b,43.64835708519922,-79.38219241858727,4bf58dd8d48988d1bd941735
652,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4b749e98f964a5202ce82de3,43.6535272,-79.3801543,4bf58dd8d48988d10c951735
653,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,57bcd3b7498e652a678d0378,43.65489527525682,-79.38505238381624,5bae9231bedf3950379f89d4
654,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4b50d070f964a5206d3327e3,43.64914597811404,-79.38379835292523,4bf58dd8d48988d149941735
655,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4ad4c05ff964a520eff620e3,43.64797219581623,-79.38010382588462,4bf58dd8d48988d1e2931735
656,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4af72034f964a5202b0622e3,43.6530533,-79.3794496,4bf58dd8d48988d1f8941735
657,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4b40f62ef964a52050be25e3,43.65361341708363,-79.38024401664734,4bf58dd8d48988d103951735
658,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4b059c24f964a520c2df22e3,43.64834987590252,-79.38034747310336,4bf58dd8d48988d114951735
659,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,5227fd9d7e48b6c9c707f4fa,43.647595917807365,-79.38641938975012,4bf58dd8d48988d16d941735
660,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4ac4e289f964a520699f20e3,43.6483011115534,-79.3883359381972,4bf58dd8d48988d1d2941735
661,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,573b65fb498e9bcba6b1089a,43.6487987190222,-79.3816807899204,4bf58dd8d48988d16c941735
662,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,597ae286b2958f7e52761fe8,43.6498312,-79.3801639,4bf58dd8d48988d1fa931735
663,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4ad4c063f964a52020f820e3,43.64848212292913,-79.38244342803955,4bf58dd8d48988d130941735
664,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4b844f98f964a520fe2d31e3,43.65291548392747,-79.38049525090148,4bf58dd8d48988d103951735
665,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4d51d8d19d493704617bd139,43.64785142504536,-79.38948982526453,4bf58dd8d48988d171941735
666,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,52ce14b0498e50457ce11780,43.6546083,-79.3859415,4bf58dd8d48988d1fa931735
667,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4ae7199ff964a52068a821e3,43.647217284018005,-79.38125188166379,4bf58dd8d48988d1c4941735
668,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4ee117150cd686aafce847f4,43.649249809335,-79.38931975675418,52e81612bcbc57f1066b79f9
669,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,5632426a498e0433cad5aa04,43.64909140219368,-79.38159990145141,4bf58dd8d48988d149941735
670,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4ada0505f964a520591d21e3,43.64832485079356,-79.38764632711833,56aa371be4b08b9a8d5734c7
671,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4c8166f4d34ca143fc272280,43.647359553534905,-79.3811766566002,4bf58dd8d48988d176941735
672,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4d2b615e342d6dcb2b8115cb,43.647945662980305,-79.3837058277153,4bf58dd8d48988d116941735
673,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4ea73a4df5b917316fb2fe5e,43.64701650155176,-79.38814275495332,4bf58dd8d48988d176941735
674,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4ec4256c722e7658977696c7,43.64833236397115,-79.38230492443054,4bf58dd8d48988d1bc941735
675,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4f0b0b43e4b05f83101ee474,43.64902831957521,-79.38159290007317,4bf58dd8d48988d1e0931735
676,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,54516134498e019be8e568fc,43.65284284567131,-79.38032491863406,4bf58dd8d48988d103951735
677,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4bd5ba4c637ba593dcddf670,43.64622,-79.383074,4bf58dd8d48988d1c4941735
678,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4b0c001cf964a520853523e3,43.6468622,-79.3825442,4bf58dd8d48988d1e0931735
679,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,57d0a3fb498e0fb29e892eed,43.651722,-79.379205,4bf58dd8d48988d1be941735
680,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,54360d40498ebb616b99a257,43.64754799198248,-79.38891405541862,4bf58dd8d48988d11f941735
681,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4e186b29183880768f406e17,43.65166162378037,-79.3790751303271,4bf58dd8d48988d143941735
682,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4b26af16f964a520777f24e3,43.653293309881676,-79.38008770373992,4bf58dd8d48988d103951735
683,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,584b01b03873037c45bf0112,43.648532894220665,-79.38253494049307,4bf58dd8d48988d16a941735
684,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,52fea9c4498e17cea2b55e68,43.64819540954937,-79.3813921854217,4bf58dd8d48988d128951735
685,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4b69e163f964a520e1b92be3,43.647857591711336,-79.38053285911379,4bf58dd8d48988d1dd931735
686,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,55a63131498e114c3c6d2cd5,43.64716011126396,-79.38104402548048,4bf58dd8d48988d146941735
687,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,506dd71be4b0a6dae803259a,43.646890531355616,-79.38187054975934,4bf58dd8d48988d1e0931735
688,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,4bacf405f964a520881d3be3,43.648015481211395,-79.37990651776452,4bf58dd8d48988d146941735
689,"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,5753753b498eeb535c53aed5,43.669409,-79.439267,4bf58dd8d48988d116941735
690,"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,5a5659ab17556229a036b74a,43.66951635632503,-79.43872770646192,4bf58dd8d48988d115941735
691,"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,4c717617d97fa143dcf4f8ca,43.66791838591585,-79.44075425394298,4bf58dd8d48988d118951735
692,"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,568333d5498e400ae0f1a732,43.66994369492681,-79.43653285503387,50327c8591d4c4b30a586d5d
693,"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,4bdf2e330ee3a593143c33b0,43.66705039063128,-79.44179124412831,4bf58dd8d48988d16a941735
